station_id,day_of_week,time_interval,predicted_level
YPM,Wednesday,23:00-00:00,
YPM,Thursday,00:00-01:00,
YPM,Thursday,01:00-02:00,
YPM,Thursday,02:00-03:00,
YPM,Thursday,03:00-04:00,
YPM,Thursday,04:00-05:00,
YPM,Thursday,05:00-06:00,
YPM,Thursday,06:00-07:00,
YPM,Thursday,07:00-08:00,
YPM,Thursday,08:00-09:00,
YPM,Thursday,09:00-10:00,
YPM,Thursday,10:00-11:00,
YPM,Thursday,11:00-12:00,
YPM,Thursday,12:00-13:00,
YPM,Thursday,13:00-14:00,
YPM,Thursday,14:00-15:00,
YPM,Thursday,15:00-16:00,
YPM,Thursday,16:00-17:00,
YPM,Thursday,17:00-18:00,
YPM,Thursday,18:00-19:00,
YPM,Thursday,19:00-20:00,
YPM,Thursday,20:00-21:00,
YPM,Thursday,21:00-22:00,
YPM,Thursday,22:00-23:00,
YPM,Thursday,23:00-00:00,
YPM,Friday,00:00-01:00,
YPM,Friday,01:00-02:00,
YPM,Friday,02:00-03:00,
YPM,Friday,03:00-04:00,
YPM,Friday,04:00-05:00,
YPM,Friday,05:00-06:00,
YPM,Friday,06:00-07:00,
YPM,Friday,07:00-08:00,
YPM,Friday,08:00-09:00,
YPM,Friday,09:00-10:00,
YPM,Friday,10:00-11:00,
YPM,Friday,11:00-12:00,
YPM,Friday,12:00-13:00,
YPM,Friday,13:00-14:00,
YPM,Friday,14:00-15:00,
YPM,Friday,15:00-16:00,
YPM,Friday,16:00-17:00,
YPM,Friday,17:00-18:00,
YPM,Friday,18:00-19:00,
YPM,Friday,19:00-20:00,
YPM,Friday,20:00-21:00,
YPM,Friday,21:00-22:00,
YPM,Friday,22:00-23:00,
YPM,Friday,23:00-00:00,
YPM,Saturday,00:00-01:00,
YPM,Saturday,01:00-02:00,
YPM,Saturday,02:00-03:00,
YPM,Saturday,03:00-04:00,
YPM,Saturday,04:00-05:00,
YPM,Saturday,05:00-06:00,
YPM,Saturday,06:00-07:00,
YPM,Saturday,07:00-08:00,
YPM,Saturday,08:00-09:00,
YPM,Saturday,09:00-10:00,
YPM,Saturday,10:00-11:00,
YPM,Saturday,11:00-12:00,
YPM,Saturday,12:00-13:00,
YPM,Saturday,13:00-14:00,
YPM,Saturday,14:00-15:00,
YPM,Saturday,15:00-16:00,
YPM,Saturday,16:00-17:00,
YPM,Saturday,17:00-18:00,
YPM,Saturday,18:00-19:00,
YPM,Saturday,19:00-20:00,
YPM,Saturday,20:00-21:00,
YPM,Saturday,21:00-22:00,
YPM,Saturday,22:00-23:00,
YPM,Saturday,23:00-00:00,
YPM,Sunday,00:00-01:00,
YPM,Sunday,01:00-02:00,
YPM,Sunday,02:00-03:00,
YPM,Sunday,03:00-04:00,
YPM,Sunday,04:00-05:00,
YPM,Sunday,05:00-06:00,
YPM,Sunday,06:00-07:00,
YPM,Sunday,07:00-08:00,
YPM,Sunday,08:00-09:00,
YPM,Sunday,09:00-10:00,
YPM,Sunday,10:00-11:00,
YPM,Sunday,11:00-12:00,
YPM,Sunday,12:00-13:00,
YPM,Sunday,13:00-14:00,
YPM,Sunday,14:00-15:00,
YPM,Sunday,15:00-16:00,
YPM,Sunday,16:00-17:00,
YPM,Sunday,17:00-18:00,
YPM,Sunday,18:00-19:00,
YPM,Sunday,19:00-20:00,
YPM,Sunday,20:00-21:00,
YPM,Sunday,21:00-22:00,
YPM,Sunday,22:00-23:00,
YPM,Sunday,23:00-00:00,
YPM,Monday,00:00-01:00,
YPM,Monday,01:00-02:00,
YPM,Monday,02:00-03:00,
YPM,Monday,03:00-04:00,
YPM,Monday,04:00-05:00,
YPM,Monday,05:00-06:00,
YPM,Monday,06:00-07:00,
YPM,Monday,07:00-08:00,
YPM,Monday,08:00-09:00,
YPM,Monday,09:00-10:00,
YPM,Monday,10:00-11:00,
YPM,Monday,11:00-12:00,
YPM,Monday,12:00-13:00,
YPM,Monday,13:00-14:00,
YPM,Monday,14:00-15:00,
YPM,Monday,15:00-16:00,
YPM,Monday,16:00-17:00,
YPM,Monday,17:00-18:00,
YPM,Monday,18:00-19:00,
YPM,Monday,19:00-20:00,
YPM,Monday,20:00-21:00,
YPM,Monday,21:00-22:00,
YPM,Monday,22:00-23:00,
YPM,Monday,23:00-00:00,
SSFY,Tuesday,00:00-01:00,1.0
SSFY,Tuesday,01:00-02:00,1.0
SSFY,Tuesday,02:00-03:00,1.0
SSFY,Tuesday,03:00-04:00,1.0
SSFY,Tuesday,04:00-05:00,1.0
SSFY,Tuesday,05:00-06:00,1.0
SSFY,Tuesday,06:00-07:00,1.0
SSFY,Tuesday,07:00-08:00,1.0
SSFY,Tuesday,08:00-09:00,1.0
SSFY,Tuesday,09:00-10:00,1.0
SSFY,Tuesday,10:00-11:00,1.0
SSFY,Tuesday,11:00-12:00,1.0
SSFY,Tuesday,12:00-13:00,2.0
SSFY,Tuesday,13:00-14:00,2.0
SSFY,Tuesday,14:00-15:00,2.0
SSFY,Tuesday,15:00-16:00,1.0
SSFY,Tuesday,16:00-17:00,1.0
SSFY,Tuesday,17:00-18:00,1.0
SSFY,Tuesday,18:00-19:00,1.0
SSFY,Tuesday,19:00-20:00,1.0
SSFY,Tuesday,20:00-21:00,1.0
SSFY,Tuesday,21:00-22:00,1.0
SSFY,Tuesday,22:00-23:00,1.0
SSFY,Tuesday,23:00-00:00,1.0
SSFY,Wednesday,00:00-01:00,1.0
SSFY,Wednesday,01:00-02:00,1.0
SSFY,Wednesday,02:00-03:00,1.0
SSFY,Wednesday,03:00-04:00,1.0
SSFY,Wednesday,04:00-05:00,1.0
SSFY,Wednesday,05:00-06:00,1.0
SSFY,Wednesday,06:00-07:00,1.0
SSFY,Wednesday,07:00-08:00,1.0
SSFY,Wednesday,08:00-09:00,1.0
SSFY,Wednesday,09:00-10:00,1.0
SSFY,Wednesday,10:00-11:00,1.0
SSFY,Wednesday,11:00-12:00,1.0
SSFY,Wednesday,12:00-13:00,1.0
SSFY,Wednesday,13:00-14:00,1.0
SSFY,Wednesday,14:00-15:00,1.0
SSFY,Wednesday,15:00-16:00,1.0
SSFY,Wednesday,16:00-17:00,1.0
SSFY,Wednesday,17:00-18:00,1.0
SSFY,Wednesday,18:00-19:00,1.0
SSFY,Wednesday,19:00-20:00,1.0
SSFY,Wednesday,20:00-21:00,1.0
SSFY,Wednesday,21:00-22:00,1.0
SSFY,Wednesday,22:00-23:00,1.0
SSFY,Wednesday,23:00-00:00,1.0
SSFY,Thursday,00:00-01:00,1.0
SSFY,Thursday,01:00-02:00,1.0
SSFY,Thursday,02:00-03:00,1.0
SSFY,Thursday,03:00-04:00,1.0
SSFY,Thursday,04:00-05:00,1.0
SSFY,Thursday,05:00-06:00,1.0
SSFY,Thursday,06:00-07:00,1.0
SSFY,Thursday,07:00-08:00,1.0
SSFY,Thursday,08:00-09:00,1.0
SSFY,Thursday,09:00-10:00,1.0
SSFY,Thursday,10:00-11:00,1.0
SSFY,Thursday,11:00-12:00,1.0
SSFY,Thursday,12:00-13:00,1.0
SSFY,Thursday,13:00-14:00,1.0
SSFY,Thursday,14:00-15:00,1.0
SSFY,Thursday,15:00-16:00,1.0
SSFY,Thursday,16:00-17:00,1.0
SSFY,Thursday,17:00-18:00,1.0
SSFY,Thursday,18:00-19:00,1.0
SSFY,Thursday,19:00-20:00,1.0
SSFY,Thursday,20:00-21:00,1.0
SSFY,Thursday,21:00-22:00,1.0
SSFY,Thursday,22:00-23:00,1.0
SSFY,Thursday,23:00-00:00,1.0
SSFY,Friday,00:00-01:00,1.0
SSFY,Friday,01:00-02:00,1.0
SSFY,Friday,02:00-03:00,1.0
SSFY,Friday,03:00-04:00,1.0
SSFY,Friday,04:00-05:00,1.0
SSFY,Friday,05:00-06:00,1.0
SSFY,Friday,06:00-07:00,1.0
SSFY,Friday,07:00-08:00,1.0
SSFY,Friday,08:00-09:00,1.0
SSFY,Friday,09:00-10:00,1.0
SSFY,Friday,10:00-11:00,1.0
SSFY,Friday,11:00-12:00,1.0
SSFY,Friday,12:00-13:00,1.0
SSFY,Friday,13:00-14:00,1.0
SSFY,Friday,14:00-15:00,1.0
SSFY,Friday,15:00-16:00,1.0
SSFY,Friday,16:00-17:00,1.0
SSFY,Friday,17:00-18:00,1.0
SSFY,Friday,18:00-19:00,1.0
SSFY,Friday,19:00-20:00,1.0
SSFY,Friday,20:00-21:00,1.0
SSFY,Friday,21:00-22:00,1.0
SSFY,Friday,22:00-23:00,1.0
SSFY,Friday,23:00-00:00,1.0
SSFY,Saturday,00:00-01:00,1.0
SSFY,Saturday,01:00-02:00,1.0
SSFY,Saturday,02:00-03:00,1.0
SSFY,Saturday,03:00-04:00,1.0
SSFY,Saturday,04:00-05:00,1.0
SSFY,Saturday,05:00-06:00,1.0
SSFY,Saturday,06:00-07:00,1.0
SSFY,Saturday,07:00-08:00,1.0
SSFY,Saturday,08:00-09:00,1.0
SSFY,Saturday,09:00-10:00,1.0
SSFY,Saturday,10:00-11:00,1.0
SSFY,Saturday,11:00-12:00,1.0
SSFY,Saturday,12:00-13:00,1.0
SSFY,Saturday,13:00-14:00,1.0
SSFY,Saturday,14:00-15:00,1.0
SSFY,Saturday,15:00-16:00,1.0
SSFY,Saturday,16:00-17:00,1.0
SSFY,Saturday,17:00-18:00,1.0
SSFY,Saturday,18:00-19:00,1.0
SSFY,Saturday,19:00-20:00,1.0
SSFY,Saturday,20:00-21:00,1.0
SSFY,Saturday,21:00-22:00,1.0
SSFY,Saturday,22:00-23:00,1.0
SSFY,Saturday,23:00-00:00,1.0
SSFY,Sunday,00:00-01:00,1.0
SSFY,Sunday,01:00-02:00,1.0
SSFY,Sunday,02:00-03:00,1.0
SSFY,Sunday,03:00-04:00,1.0
SSFY,Sunday,04:00-05:00,1.0
SSFY,Sunday,05:00-06:00,1.0
SSFY,Sunday,06:00-07:00,1.0
SSFY,Sunday,07:00-08:00,1.0
SSFY,Sunday,08:00-09:00,1.0
SSFY,Sunday,09:00-10:00,1.0
SSFY,Sunday,10:00-11:00,1.0
SSFY,Sunday,11:00-12:00,1.0
SSFY,Sunday,12:00-13:00,1.0
SSFY,Sunday,13:00-14:00,1.0
SSFY,Sunday,14:00-15:00,1.0
SSFY,Sunday,15:00-16:00,1.0
SSFY,Sunday,16:00-17:00,1.0
SSFY,Sunday,17:00-18:00,1.0
SSFY,Sunday,18:00-19:00,1.0
SSFY,Sunday,19:00-20:00,1.0
SSFY,Sunday,20:00-21:00,1.0
SSFY,Sunday,21:00-22:00,1.0
SSFY,Sunday,22:00-23:00,1.0
SSFY,Sunday,23:00-00:00,1.0
SSFY,Monday,00:00-01:00,1.0
SSFY,Monday,01:00-02:00,1.0
SSFY,Monday,02:00-03:00,1.0
SSFY,Monday,03:00-04:00,1.0
SSFY,Monday,04:00-05:00,1.0
SSFY,Monday,05:00-06:00,1.0
SSFY,Monday,06:00-07:00,1.0
SSFY,Monday,07:00-08:00,1.0
SSFY,Monday,08:00-09:00,1.0
SSFY,Monday,09:00-10:00,1.0
SSFY,Monday,10:00-11:00,1.0
SSFY,Monday,11:00-12:00,1.0
SSFY,Monday,12:00-13:00,1.0
SSFY,Monday,13:00-14:00,1.0
SSFY,Monday,14:00-15:00,1.0
SSFY,Monday,15:00-16:00,1.0
SSFY,Monday,16:00-17:00,1.0
SSFY,Monday,17:00-18:00,1.0
SSFY,Monday,18:00-19:00,1.0
SSFY,Monday,19:00-20:00,1.0
SSFY,Monday,20:00-21:00,1.0
SSFY,Monday,21:00-22:00,1.0
SSFY,Monday,22:00-23:00,1.0
SSFY,Monday,23:00-00:00,1.0
MHLI,Tuesday,00:00-01:00,1.0
MHLI,Tuesday,01:00-02:00,1.0
MHLI,Tuesday,02:00-03:00,1.0
MHLI,Tuesday,03:00-04:00,1.0
MHLI,Tuesday,04:00-05:00,1.0
MHLI,Tuesday,05:00-06:00,1.0
MHLI,Tuesday,06:00-07:00,1.0
MHLI,Tuesday,07:00-08:00,1.0
MHLI,Tuesday,08:00-09:00,1.0
MHLI,Tuesday,09:00-10:00,1.0
MHLI,Tuesday,10:00-11:00,1.0
MHLI,Tuesday,11:00-12:00,1.0
MHLI,Tuesday,12:00-13:00,1.0
MHLI,Tuesday,13:00-14:00,1.0
MHLI,Tuesday,14:00-15:00,1.0
MHLI,Tuesday,15:00-16:00,1.0
MHLI,Tuesday,16:00-17:00,1.0
MHLI,Tuesday,17:00-18:00,1.0
MHLI,Tuesday,18:00-19:00,1.0
MHLI,Tuesday,19:00-20:00,1.0
MHLI,Tuesday,20:00-21:00,1.0
MHLI,Tuesday,21:00-22:00,1.0
MHLI,Tuesday,22:00-23:00,1.0
MHLI,Tuesday,23:00-00:00,1.0
MHLI,Wednesday,00:00-01:00,1.0
MHLI,Wednesday,01:00-02:00,1.0
MHLI,Wednesday,02:00-03:00,1.0
MHLI,Wednesday,03:00-04:00,1.0
MHLI,Wednesday,04:00-05:00,1.0
MHLI,Wednesday,05:00-06:00,1.0
MHLI,Wednesday,06:00-07:00,1.0
MHLI,Wednesday,07:00-08:00,1.0
MHLI,Wednesday,08:00-09:00,1.0
MHLI,Wednesday,09:00-10:00,1.0
MHLI,Wednesday,10:00-11:00,1.0
MHLI,Wednesday,11:00-12:00,1.0
MHLI,Wednesday,12:00-13:00,1.0
MHLI,Wednesday,13:00-14:00,1.0
MHLI,Wednesday,14:00-15:00,1.0
MHLI,Wednesday,15:00-16:00,1.0
MHLI,Wednesday,16:00-17:00,1.0
MHLI,Wednesday,17:00-18:00,1.0
MHLI,Wednesday,18:00-19:00,1.0
MHLI,Wednesday,19:00-20:00,1.0
MHLI,Wednesday,20:00-21:00,1.0
MHLI,Wednesday,21:00-22:00,1.0
MHLI,Wednesday,22:00-23:00,1.0
MHLI,Wednesday,23:00-00:00,1.0
MHLI,Thursday,00:00-01:00,1.0
MHLI,Thursday,01:00-02:00,1.0
MHLI,Thursday,02:00-03:00,1.0
MHLI,Thursday,03:00-04:00,1.0
MHLI,Thursday,04:00-05:00,1.0
MHLI,Thursday,05:00-06:00,1.0
MHLI,Thursday,06:00-07:00,1.0
MHLI,Thursday,07:00-08:00,1.0
MHLI,Thursday,08:00-09:00,1.0
MHLI,Thursday,09:00-10:00,1.0
MHLI,Thursday,10:00-11:00,1.0
MHLI,Thursday,11:00-12:00,1.0
MHLI,Thursday,12:00-13:00,1.0
MHLI,Thursday,13:00-14:00,1.0
MHLI,Thursday,14:00-15:00,1.0
MHLI,Thursday,15:00-16:00,1.0
MHLI,Thursday,16:00-17:00,1.0
MHLI,Thursday,17:00-18:00,1.0
MHLI,Thursday,18:00-19:00,1.0
MHLI,Thursday,19:00-20:00,1.0
MHLI,Thursday,20:00-21:00,1.0
MHLI,Thursday,21:00-22:00,1.0
MHLI,Thursday,22:00-23:00,1.0
MHLI,Thursday,23:00-00:00,1.0
MHLI,Friday,00:00-01:00,1.0
MHLI,Friday,01:00-02:00,1.0
MHLI,Friday,02:00-03:00,1.0
MHLI,Friday,03:00-04:00,1.0
MHLI,Friday,04:00-05:00,1.0
MHLI,Friday,05:00-06:00,1.0
MHLI,Friday,06:00-07:00,1.0
MHLI,Friday,07:00-08:00,1.0
MHLI,Friday,08:00-09:00,1.0
MHLI,Friday,09:00-10:00,1.0
MHLI,Friday,10:00-11:00,1.0
MHLI,Friday,11:00-12:00,1.0
MHLI,Friday,12:00-13:00,1.0
MHLI,Friday,13:00-14:00,1.0
MHLI,Friday,14:00-15:00,1.0
MHLI,Friday,15:00-16:00,1.0
MHLI,Friday,16:00-17:00,1.0
MHLI,Friday,17:00-18:00,1.0
MHLI,Friday,18:00-19:00,1.0
MHLI,Friday,19:00-20:00,1.0
MHLI,Friday,20:00-21:00,1.0
MHLI,Friday,21:00-22:00,1.0
MHLI,Friday,22:00-23:00,1.0
MHLI,Friday,23:00-00:00,1.0
MHLI,Saturday,00:00-01:00,1.0
MHLI,Saturday,01:00-02:00,1.0
MHLI,Saturday,02:00-03:00,1.0
MHLI,Saturday,03:00-04:00,1.0
MHLI,Saturday,04:00-05:00,1.0
MHLI,Saturday,05:00-06:00,1.0
MHLI,Saturday,06:00-07:00,1.0
MHLI,Saturday,07:00-08:00,1.0
MHLI,Saturday,08:00-09:00,1.0
MHLI,Saturday,09:00-10:00,1.0
MHLI,Saturday,10:00-11:00,1.0
MHLI,Saturday,11:00-12:00,1.0
MHLI,Saturday,12:00-13:00,1.0
MHLI,Saturday,13:00-14:00,1.0
MHLI,Saturday,14:00-15:00,1.0
MHLI,Saturday,15:00-16:00,1.0
MHLI,Saturday,16:00-17:00,1.0
MHLI,Saturday,17:00-18:00,1.0
MHLI,Saturday,18:00-19:00,1.0
MHLI,Saturday,19:00-20:00,1.0
MHLI,Saturday,20:00-21:00,1.0
MHLI,Saturday,21:00-22:00,1.0
MHLI,Saturday,22:00-23:00,1.0
MHLI,Saturday,23:00-00:00,1.0
MHLI,Sunday,00:00-01:00,1.0
MHLI,Sunday,01:00-02:00,1.0
MHLI,Sunday,02:00-03:00,1.0
MHLI,Sunday,03:00-04:00,1.0
MHLI,Sunday,04:00-05:00,1.0
MHLI,Sunday,05:00-06:00,1.0
MHLI,Sunday,06:00-07:00,1.0
MHLI,Sunday,07:00-08:00,1.0
MHLI,Sunday,08:00-09:00,1.0
MHLI,Sunday,09:00-10:00,1.0
MHLI,Sunday,10:00-11:00,1.0
MHLI,Sunday,11:00-12:00,1.0
MHLI,Sunday,12:00-13:00,1.0
MHLI,Sunday,13:00-14:00,1.0
MHLI,Sunday,14:00-15:00,1.0
MHLI,Sunday,15:00-16:00,1.0
MHLI,Sunday,16:00-17:00,1.0
MHLI,Sunday,17:00-18:00,1.0
MHLI,Sunday,18:00-19:00,1.0
MHLI,Sunday,19:00-20:00,1.0
MHLI,Sunday,20:00-21:00,1.0
MHLI,Sunday,21:00-22:00,1.0
MHLI,Sunday,22:00-23:00,1.0
MHLI,Sunday,23:00-00:00,1.0
MHLI,Monday,00:00-01:00,1.0
MHLI,Monday,01:00-02:00,1.0
MHLI,Monday,02:00-03:00,1.0
MHLI,Monday,03:00-04:00,1.0
MHLI,Monday,04:00-05:00,1.0
MHLI,Monday,05:00-06:00,1.0
MHLI,Monday,06:00-07:00,1.0
MHLI,Monday,07:00-08:00,1.0
MHLI,Monday,08:00-09:00,1.0
MHLI,Monday,09:00-10:00,1.0
MHLI,Monday,10:00-11:00,1.0
MHLI,Monday,11:00-12:00,1.0
MHLI,Monday,12:00-13:00,1.0
MHLI,Monday,13:00-14:00,1.0
MHLI,Monday,14:00-15:00,1.0
MHLI,Monday,15:00-16:00,1.0
MHLI,Monday,16:00-17:00,1.0
MHLI,Monday,17:00-18:00,1.0
MHLI,Monday,18:00-19:00,1.0
MHLI,Monday,19:00-20:00,1.0
MHLI,Monday,20:00-21:00,1.0
MHLI,Monday,21:00-22:00,1.0
MHLI,Monday,22:00-23:00,1.0
MHLI,Monday,23:00-00:00,1.0
RJNR,Tuesday,00:00-01:00,
RJNR,Tuesday,01:00-02:00,
RJNR,Tuesday,02:00-03:00,
RJNR,Tuesday,03:00-04:00,
RJNR,Tuesday,04:00-05:00,
RJNR,Tuesday,05:00-06:00,
RJNR,Tuesday,06:00-07:00,
RJNR,Tuesday,07:00-08:00,
RJNR,Tuesday,08:00-09:00,
RJNR,Tuesday,09:00-10:00,
RJNR,Tuesday,10:00-11:00,
RJNR,Tuesday,11:00-12:00,
RJNR,Tuesday,12:00-13:00,
RJNR,Tuesday,13:00-14:00,
RJNR,Tuesday,14:00-15:00,
RJNR,Tuesday,15:00-16:00,
RJNR,Tuesday,16:00-17:00,
RJNR,Tuesday,17:00-18:00,
RJNR,Tuesday,18:00-19:00,
RJNR,Tuesday,19:00-20:00,
RJNR,Tuesday,20:00-21:00,
RJNR,Tuesday,21:00-22:00,
RJNR,Tuesday,22:00-23:00,
RJNR,Tuesday,23:00-00:00,
RJNR,Wednesday,00:00-01:00,
RJNR,Wednesday,01:00-02:00,
RJNR,Wednesday,02:00-03:00,
RJNR,Wednesday,03:00-04:00,
RJNR,Wednesday,04:00-05:00,
RJNR,Wednesday,05:00-06:00,
RJNR,Wednesday,06:00-07:00,
RJNR,Wednesday,07:00-08:00,
RJNR,Wednesday,08:00-09:00,
RJNR,Wednesday,09:00-10:00,
RJNR,Wednesday,10:00-11:00,
RJNR,Wednesday,11:00-12:00,
RJNR,Wednesday,12:00-13:00,
RJNR,Wednesday,13:00-14:00,
RJNR,Wednesday,14:00-15:00,
RJNR,Wednesday,15:00-16:00,
RJNR,Wednesday,16:00-17:00,
RJNR,Wednesday,17:00-18:00,
RJNR,Wednesday,18:00-19:00,
RJNR,Wednesday,19:00-20:00,
RJNR,Wednesday,20:00-21:00,
RJNR,Wednesday,21:00-22:00,
RJNR,Wednesday,22:00-23:00,
RJNR,Wednesday,23:00-00:00,
RJNR,Thursday,00:00-01:00,
RJNR,Thursday,01:00-02:00,
RJNR,Thursday,02:00-03:00,
RJNR,Thursday,03:00-04:00,
RJNR,Thursday,04:00-05:00,
RJNR,Thursday,05:00-06:00,
RJNR,Thursday,06:00-07:00,
RJNR,Thursday,07:00-08:00,
RJNR,Thursday,08:00-09:00,
RJNR,Thursday,09:00-10:00,
RJNR,Thursday,10:00-11:00,
RJNR,Thursday,11:00-12:00,
RJNR,Thursday,12:00-13:00,
RJNR,Thursday,13:00-14:00,
RJNR,Thursday,14:00-15:00,
RJNR,Thursday,15:00-16:00,
RJNR,Thursday,16:00-17:00,
RJNR,Thursday,17:00-18:00,
RJNR,Thursday,18:00-19:00,
RJNR,Thursday,19:00-20:00,
RJNR,Thursday,20:00-21:00,
RJNR,Thursday,21:00-22:00,
RJNR,Thursday,22:00-23:00,
RJNR,Thursday,23:00-00:00,
RJNR,Friday,00:00-01:00,
RJNR,Friday,01:00-02:00,
RJNR,Friday,02:00-03:00,
RJNR,Friday,03:00-04:00,
RJNR,Friday,04:00-05:00,
RJNR,Friday,05:00-06:00,
RJNR,Friday,06:00-07:00,
RJNR,Friday,07:00-08:00,
RJNR,Friday,08:00-09:00,
RJNR,Friday,09:00-10:00,
RJNR,Friday,10:00-11:00,
RJNR,Friday,11:00-12:00,
RJNR,Friday,12:00-13:00,
RJNR,Friday,13:00-14:00,
RJNR,Friday,14:00-15:00,
RJNR,Friday,15:00-16:00,
RJNR,Friday,16:00-17:00,
RJNR,Friday,17:00-18:00,
RJNR,Friday,18:00-19:00,
RJNR,Friday,19:00-20:00,
RJNR,Friday,20:00-21:00,
RJNR,Friday,21:00-22:00,
RJNR,Friday,22:00-23:00,
RJNR,Friday,23:00-00:00,
RJNR,Saturday,00:00-01:00,
RJNR,Saturday,01:00-02:00,
RJNR,Saturday,02:00-03:00,
RJNR,Saturday,03:00-04:00,
RJNR,Saturday,04:00-05:00,
RJNR,Saturday,05:00-06:00,
RJNR,Saturday,06:00-07:00,
RJNR,Saturday,07:00-08:00,
RJNR,Saturday,08:00-09:00,
RJNR,Saturday,09:00-10:00,
RJNR,Saturday,10:00-11:00,
RJNR,Saturday,11:00-12:00,
RJNR,Saturday,12:00-13:00,
RJNR,Saturday,13:00-14:00,
RJNR,Saturday,14:00-15:00,
RJNR,Saturday,15:00-16:00,
RJNR,Saturday,16:00-17:00,
RJNR,Saturday,17:00-18:00,
RJNR,Saturday,18:00-19:00,
RJNR,Saturday,19:00-20:00,
RJNR,Saturday,20:00-21:00,
RJNR,Saturday,21:00-22:00,
RJNR,Saturday,22:00-23:00,
RJNR,Saturday,23:00-00:00,
RJNR,Sunday,00:00-01:00,
RJNR,Sunday,01:00-02:00,
RJNR,Sunday,02:00-03:00,
RJNR,Sunday,03:00-04:00,
RJNR,Sunday,04:00-05:00,
RJNR,Sunday,05:00-06:00,
RJNR,Sunday,06:00-07:00,
RJNR,Sunday,07:00-08:00,
RJNR,Sunday,08:00-09:00,
RJNR,Sunday,09:00-10:00,
RJNR,Sunday,10:00-11:00,
RJNR,Sunday,11:00-12:00,
RJNR,Sunday,12:00-13:00,
RJNR,Sunday,13:00-14:00,
RJNR,Sunday,14:00-15:00,
RJNR,Sunday,15:00-16:00,
RJNR,Sunday,16:00-17:00,
RJNR,Sunday,17:00-18:00,
RJNR,Sunday,18:00-19:00,
RJNR,Sunday,19:00-20:00,
RJNR,Sunday,20:00-21:00,
RJNR,Sunday,21:00-22:00,
RJNR,Sunday,22:00-23:00,
RJNR,Sunday,23:00-00:00,
RJNR,Monday,00:00-01:00,
RJNR,Monday,01:00-02:00,
RJNR,Monday,02:00-03:00,
RJNR,Monday,03:00-04:00,
RJNR,Monday,04:00-05:00,
RJNR,Monday,05:00-06:00,
RJNR,Monday,06:00-07:00,
RJNR,Monday,07:00-08:00,
RJNR,Monday,08:00-09:00,
RJNR,Monday,09:00-10:00,
RJNR,Monday,10:00-11:00,
RJNR,Monday,11:00-12:00,
RJNR,Monday,12:00-13:00,
RJNR,Monday,13:00-14:00,
RJNR,Monday,14:00-15:00,
RJNR,Monday,15:00-16:00,
RJNR,Monday,16:00-17:00,
RJNR,Monday,17:00-18:00,
RJNR,Monday,18:00-19:00,
RJNR,Monday,19:00-20:00,
RJNR,Monday,20:00-21:00,
RJNR,Monday,21:00-22:00,
RJNR,Monday,22:00-23:00,
RJNR,Monday,23:00-00:00,
KVPR,Tuesday,00:00-01:00,
KVPR,Tuesday,01:00-02:00,
KVPR,Tuesday,02:00-03:00,
KVPR,Tuesday,03:00-04:00,
KVPR,Tuesday,04:00-05:00,1.0
KVPR,Tuesday,05:00-06:00,1.0
KVPR,Tuesday,06:00-07:00,1.0
KVPR,Tuesday,07:00-08:00,1.0
KVPR,Tuesday,08:00-09:00,1.0
KVPR,Tuesday,09:00-10:00,1.0
KVPR,Tuesday,10:00-11:00,1.0
KVPR,Tuesday,11:00-12:00,1.0
KVPR,Tuesday,12:00-13:00,1.0
KVPR,Tuesday,13:00-14:00,1.0
KVPR,Tuesday,14:00-15:00,1.0
KVPR,Tuesday,15:00-16:00,1.0
KVPR,Tuesday,16:00-17:00,1.0
KVPR,Tuesday,17:00-18:00,1.0
KVPR,Tuesday,18:00-19:00,1.0
KVPR,Tuesday,19:00-20:00,1.0
KVPR,Tuesday,20:00-21:00,
KVPR,Tuesday,21:00-22:00,
KVPR,Tuesday,22:00-23:00,
KVPR,Tuesday,23:00-00:00,
KVPR,Wednesday,00:00-01:00,1.0
KVPR,Wednesday,01:00-02:00,1.0
KVPR,Wednesday,02:00-03:00,1.0
KVPR,Wednesday,03:00-04:00,1.0
KVPR,Wednesday,04:00-05:00,1.0
KVPR,Wednesday,05:00-06:00,1.0
KVPR,Wednesday,06:00-07:00,1.0
KVPR,Wednesday,07:00-08:00,1.0
KVPR,Wednesday,08:00-09:00,1.0
KVPR,Wednesday,09:00-10:00,1.0
KVPR,Wednesday,10:00-11:00,1.0
KVPR,Wednesday,11:00-12:00,1.0
KVPR,Wednesday,12:00-13:00,1.0
KVPR,Wednesday,13:00-14:00,1.0
KVPR,Wednesday,14:00-15:00,1.0
KVPR,Wednesday,15:00-16:00,1.0
KVPR,Wednesday,16:00-17:00,1.0
KVPR,Wednesday,17:00-18:00,
KVPR,Wednesday,18:00-19:00,
KVPR,Wednesday,19:00-20:00,1.0
KVPR,Wednesday,20:00-21:00,1.0
KVPR,Wednesday,21:00-22:00,1.0
KVPR,Wednesday,22:00-23:00,1.0
KVPR,Wednesday,23:00-00:00,1.0
KVPR,Thursday,00:00-01:00,1.0
KVPR,Thursday,01:00-02:00,1.0
KVPR,Thursday,02:00-03:00,1.0
KVPR,Thursday,03:00-04:00,1.0
KVPR,Thursday,04:00-05:00,1.0
KVPR,Thursday,05:00-06:00,1.0
KVPR,Thursday,06:00-07:00,1.0
KVPR,Thursday,07:00-08:00,1.0
